Time,RAINRATE,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN
2012-06-10 23:00:00,0.00000000,294.10,0.01144,-1.566, 0.700,100437.2,176.12,359.60
2012-06-11 00:00:00,0.00000000,292.47,0.01132,-1.963, 1.635,100502.5, 16.82,333.74
2012-06-11 01:00:00,0.00000000,290.30,0.01016,-1.825, 1.951,100528.4,  0.00,330.97
2012-06-11 02:00:00,0.00000000,288.12,0.00907,-1.675, 2.273,100557.9,  0.00,328.18
2012-06-11 03:00:00,0.00000000,285.94,0.00804,-1.538, 2.596,100585.8,  0.00,310.66
2012-06-11 04:00:00,0.00000000,284.96,0.00764,-1.270, 2.622,100631.5,  0.00,309.66
2012-06-11 05:00:00,0.00000000,283.96,0.00724,-1.006, 2.647,100674.9,  0.00,308.58
2012-06-11 06:00:00,0.00000000,282.98,0.00685,-0.741, 2.678,100718.4,  0.00,291.24
2012-06-11 07:00:00,0.00000000,282.45,0.00659,-0.527, 2.453,100730.9,  0.00,290.88
2012-06-11 08:00:00,0.00000000,281.93,0.00632,-0.308, 2.228,100742.3,  0.00,290.53
2012-06-11 09:00:00,0.00000000,281.40,0.00606,-0.098, 2.002,100753.8,  1.09,289.87
2012-06-11 10:00:00,0.00000000,284.05,0.00724,-0.114, 1.942,100821.6,130.26,294.26
2012-06-11 11:00:00,0.00000000,286.69,0.00854,-0.121, 1.887,100887.5,265.45,298.67
2012-06-11 12:00:00,0.00000000,289.33,0.00996,-0.132, 1.829,100955.7,420.07,332.85
2012-06-11 13:00:00,0.00000000,291.44,0.01103, 0.174, 2.797,100902.1,586.35,336.27
2012-06-11 14:00:00,0.00000000,293.56,0.01217, 0.473, 3.765,100851.8,730.06,339.73
2012-06-11 15:00:00,0.00000000,295.67,0.01337, 0.782, 4.741,100804.9,705.74,376.25
2012-06-11 16:00:00,0.00000000,296.07,0.01361, 0.923, 5.130,100802.6,745.10,376.95
2012-06-11 17:00:00,0.00000000,296.49,0.01385, 1.058, 5.508,100808.2,734.85,377.63
2012-06-11 18:00:00,0.00000000,296.89,0.01409, 1.200, 5.894,100808.5,652.29,391.06
2012-06-11 19:00:00,0.00000000,296.83,0.01418, 1.483, 5.865,100735.1,591.96,390.88
2012-06-11 20:00:00,0.00000000,296.77,0.01427, 1.774, 5.845,100662.7,497.04,390.69
2012-06-11 21:00:00,0.00000000,296.70,0.01435, 2.056, 5.818,100588.4,443.84,366.49
2012-06-11 22:00:00,0.00000000,294.90,0.01335, 1.549, 5.221,100613.2,305.16,362.60
2012-06-11 23:00:00,0.00000000,293.11,0.01240, 1.050, 4.620,100639.2,170.62,358.73
2012-06-12 00:00:00,0.00000000,291.31,0.01150, 0.539, 4.022,100663.8, 15.49,335.72
2012-06-12 01:00:00,0.00000000,289.43,0.01030, 0.562, 4.007,100631.2,  0.00,332.14
2012-06-12 02:00:00,0.00000000,287.55,0.00918, 0.580, 3.989,100600.0,  0.00,328.57
2012-06-12 03:00:00,0.00000000,285.67,0.00815, 0.597, 3.981,100563.6,  0.00,328.72
2012-06-12 04:00:00,0.00000000,285.10,0.00791, 0.533, 3.547,100533.2,  0.00,327.67
2012-06-12 05:00:00,0.00000000,284.53,0.00769, 0.460, 3.115,100506.5,  0.00,326.66
2012-06-12 06:00:00,0.00000000,283.96,0.00747, 0.398, 2.678,100475.1,  0.00,333.01
2012-06-12 07:00:00,0.00000000,283.83,0.00741, 0.229, 2.706,100418.6,  0.00,333.00
2012-06-12 08:00:00,0.00000000,283.71,0.00735, 0.057, 2.726,100361.2,  0.00,333.04
2012-06-12 09:00:00,0.00000000,283.59,0.00729,-0.113, 2.753,100306.2,  1.20,336.59
2012-06-12 10:00:00,0.00000000,285.55,0.00816,-0.383, 3.130,100300.7,114.66,339.18
2012-06-12 11:00:00,0.00000000,287.50,0.00908,-0.646, 3.509,100298.4,233.39,341.77
2012-06-12 12:00:00,0.00000000,289.46,0.01004,-0.916, 3.882,100296.0,314.47,382.92
2012-06-12 13:00:00,0.00000000,290.67,0.01077,-0.607, 4.520,100249.0,438.90,384.22
2012-06-12 14:00:00,0.00000000,291.88,0.01152,-0.299, 5.151,100203.1,546.50,385.46
2012-06-12 15:00:00,0.00000000,293.08,0.01228, 0.013, 5.785,100158.6,533.24,399.50
2012-06-12 16:00:00,0.00000000,293.64,0.01274, 0.392, 5.639,100126.3,563.00,399.81
2012-06-12 17:00:00,0.00000000,294.21,0.01321, 0.772, 5.494,100093.3,555.35,400.16
2012-06-12 18:00:00,0.00000000,294.76,0.01368, 1.144, 5.345,100061.3,687.11,386.51
2012-06-12 19:00:00,0.00000000,295.11,0.01400, 0.614, 5.647, 99986.8,623.66,386.49
2012-06-12 20:00:00,0.00000000,295.46,0.01432, 0.079, 5.943, 99910.9,523.85,386.54
2012-06-12 21:00:00,0.00000000,295.80,0.01463,-0.458, 6.250, 99841.7,439.36,371.28
2012-06-12 22:00:00,0.00000000,294.50,0.01390,-0.753, 5.523, 99835.9,302.41,369.78
2012-06-12 23:00:00,0.00000000,293.20,0.01319,-1.039, 4.797, 99834.0,169.56,368.22
2012-06-13 00:00:00,0.00000000,291.90,0.01250,-1.335, 4.077, 99830.4, 18.56,374.14
2012-06-13 01:00:00,0.00000000,290.61,0.01177,-1.455, 4.218, 99840.2,  0.00,373.06
2012-06-13 02:00:00,0.00000000,289.33,0.01106,-1.571, 4.357, 99847.9,  0.00,371.96
2012-06-13 03:00:00,0.00003961,288.04,0.01036,-1.691, 4.496, 99858.6,  0.00,368.39
2012-06-13 04:00:00,0.00001651,287.62,0.01008,-1.125, 4.226, 99826.2,  0.00,368.44
2012-06-13 05:00:00,0.00000000,287.19,0.00979,-0.562, 3.962, 99797.8,  0.00,368.45
2012-06-13 06:00:00,0.00000000,286.77,0.00950, 0.003, 3.689, 99763.7,  0.00,371.66
2012-06-13 07:00:00,0.00000434,286.68,0.00942,-0.460, 3.625, 99725.3,  0.00,372.10
2012-06-13 08:00:00,0.00001285,286.59,0.00935,-0.937, 3.561, 99687.0,  0.00,372.55
2012-06-13 09:00:00,0.00002011,286.50,0.00927,-1.409, 3.496, 99647.9,  0.41,377.28
2012-06-13 10:00:00,0.00014353,286.86,0.00938,-1.507, 3.540, 99712.3, 34.19,377.77
2012-06-13 11:00:00,0.00029957,287.22,0.00951,-1.601, 3.588, 99770.1, 69.57,378.29
2012-06-13 12:00:00,0.00021988,287.57,0.00963,-1.703, 3.627, 99832.2, 96.59,383.98
2012-06-13 13:00:00,0.00078122,287.84,0.00981,-1.545, 3.827, 99812.2,134.83,383.95
2012-06-13 14:00:00,0.00070088,288.11,0.00999,-1.385, 4.032, 99788.9,167.81,383.98
2012-06-13 15:00:00,0.00063428,288.38,0.01018,-1.225, 4.242, 99768.4,251.36,387.31
2012-06-13 16:00:00,0.00021624,289.21,0.01072,-0.769, 4.132, 99805.1,265.46,388.94
2012-06-13 17:00:00,0.00020223,290.04,0.01128,-0.309, 4.020, 99842.2,261.84,390.60
2012-06-13 18:00:00,0.00005142,290.86,0.01185, 0.144, 3.911, 99877.1,541.69,381.70
2012-06-13 19:00:00,0.00000000,291.99,0.01251, 0.177, 3.506, 99877.7,491.93,382.37
2012-06-13 20:00:00,0.00000000,293.13,0.01318, 0.209, 3.097, 99877.6,413.27,382.98
2012-06-13 21:00:00,0.00000000,294.26,0.01386, 0.242, 2.696, 99872.6,366.02,376.47
2012-06-13 22:00:00,0.00000000,293.61,0.01342, 0.417, 2.360, 99947.4,252.27,375.95
2012-06-13 23:00:00,0.00000000,292.95,0.01298, 0.586, 2.027,100022.1,141.77,375.38
2012-06-14 00:00:00,0.00000000,292.29,0.01254, 0.751, 1.692,100098.2, 17.67,338.69
2012-06-14 01:00:00,0.00000000,290.99,0.01168, 0.762, 1.085,100159.7,  0.00,337.89
2012-06-14 02:00:00,0.00000000,289.68,0.01083, 0.769, 0.480,100226.8,  0.00,337.10
2012-06-14 03:00:00,0.00000000,288.38,0.01000, 0.784,-0.130,100287.3,  0.00,309.76
2012-06-14 04:00:00,0.00000000,287.53,0.00955, 1.076,-0.981,100322.4,  0.00,309.13
2012-06-14 05:00:00,0.00000000,286.68,0.00909, 1.374,-1.829,100358.5,  0.00,308.55
2012-06-14 06:00:00,0.00000000,285.83,0.00865, 1.674,-2.681,100392.7,  0.00,297.19
2012-06-14 07:00:00,0.00000000,285.38,0.00835, 1.369,-2.813,100414.3,  0.00,296.62
2012-06-14 08:00:00,0.00000000,284.93,0.00805, 1.058,-2.937,100437.1,  0.00,296.06
2012-06-14 09:00:00,0.00000000,284.48,0.00776, 0.756,-3.067,100463.0,  1.67,296.28
2012-06-14 10:00:00,0.00000000,286.29,0.00864, 0.225,-3.306,100506.9,131.69,297.42
2012-06-14 11:00:00,0.00000000,288.10,0.00953,-0.296,-3.554,100554.9,267.84,298.52
2012-06-14 12:00:00,0.00000000,289.91,0.01046,-0.824,-3.803,100602.6,435.87,312.96
2012-06-14 13:00:00,0.00000000,291.07,0.01052,-0.816,-4.226,100676.4,608.33,314.53
2012-06-14 14:00:00,0.00000000,292.24,0.01059,-0.810,-4.654,100749.7,757.59,316.08
2012-06-14 15:00:00,0.00000000,293.40,0.01064,-0.817,-5.076,100822.0,863.62,326.51
2012-06-14 16:00:00,0.00000000,294.03,0.01065,-0.654,-4.956,100804.8,912.17,327.64
2012-06-14 17:00:00,0.00000000,294.66,0.01065,-0.489,-4.834,100783.1,900.14,328.72
2012-06-14 18:00:00,0.00000000,295.29,0.01065,-0.330,-4.715,100762.3,763.92,355.86
2012-06-14 19:00:00,0.00000000,295.32,0.01064,-0.019,-4.728,100730.1,693.72,356.28
2012-06-14 20:00:00,0.00000000,295.35,0.01066, 0.293,-4.733,100699.3,583.06,356.76
2012-06-14 21:00:00,0.00000000,295.37,0.01066, 0.591,-4.740,100666.2,442.88,364.46
2012-06-14 22:00:00,0.00000000,294.18,0.01059, 0.105,-4.106,100732.6,305.48,364.24
2012-06-14 23:00:00,0.00000000,293.00,0.01051,-0.392,-3.477,100795.5,172.16,364.00
2012-06-15 00:00:00,0.00000000,291.81,0.01044,-0.885,-2.844,100862.3, 24.46,316.23
2012-06-15 01:00:00,0.00000000,289.89,0.00919,-0.677,-3.165,100867.3,  0.00,315.01
2012-06-15 02:00:00,0.00000000,287.97,0.00797,-0.480,-3.491,100872.6,  0.00,313.78
2012-06-15 03:00:00,0.00000000,286.06,0.00679,-0.276,-3.813,100878.9,  0.00,279.04
2012-06-15 04:00:00,0.00000000,284.98,0.00642, 0.015,-3.754,100961.1,  0.00,277.94
2012-06-15 05:00:00,0.00000000,283.89,0.00607, 0.314,-3.689,101045.4,  0.00,276.79
2012-06-15 06:00:00,0.00000000,282.82,0.00573, 0.601,-3.633,101125.3,  0.00,271.33
2012-06-15 07:00:00,0.00000000,282.25,0.00554, 0.543,-3.617,101054.1,  0.00,270.56
2012-06-15 08:00:00,0.00000000,281.69,0.00535, 0.494,-3.600,100981.0,  0.00,269.86
2012-06-15 09:00:00,0.00000000,281.13,0.00517, 0.443,-3.582,100909.8,  1.73,275.42
2012-06-15 10:00:00,0.00000000,283.66,0.00631, 0.019,-3.308,100983.3,133.56,276.76
2012-06-15 11:00:00,0.00000000,286.22,0.00749,-0.400,-3.039,101057.0,271.61,278.16
2012-06-15 12:00:00,0.00000000,288.75,0.00871,-0.824,-2.768,101130.6,433.06,310.21
2012-06-15 13:00:00,0.00000000,290.45,0.00936,-1.342,-2.983,101145.2,604.59,311.44
2012-06-15 14:00:00,0.00000000,292.15,0.01002,-1.853,-3.192,101153.8,753.03,312.64
2012-06-15 15:00:00,0.00000000,293.85,0.01069,-2.368,-3.414,101163.5,819.73,348.98
2012-06-15 16:00:00,0.00000000,294.56,0.01091,-1.820,-3.205,101137.4,865.93,349.47
2012-06-15 17:00:00,0.00000000,295.26,0.01113,-1.280,-2.996,101109.0,854.70,349.99
2012-06-15 18:00:00,0.00000000,295.97,0.01135,-0.734,-2.786,101080.6,671.22,394.96
2012-06-15 19:00:00,0.00000000,296.07,0.01145,-1.456,-2.891,101027.7,609.79,394.99
2012-06-15 20:00:00,0.00000000,296.18,0.01155,-2.181,-2.978,100977.9,512.75,395.02
2012-06-15 21:00:00,0.00000000,296.28,0.01165,-2.900,-3.080,100922.6,372.41,392.74
2012-06-15 22:00:00,0.00000000,295.00,0.01156,-2.670,-2.337,100982.0,257.19,390.56
2012-06-15 23:00:00,0.00000000,293.73,0.01146,-2.446,-1.600,101041.2,145.28,388.32
2012-06-16 00:00:00,0.00000000,292.46,0.01135,-2.215,-0.858,101103.9, 21.18,338.25
2012-06-16 01:00:00,0.00000000,290.46,0.00977,-2.022,-1.081,101068.9,  0.00,335.36
2012-06-16 02:00:00,0.00000000,288.47,0.00829,-1.826,-1.308,101029.1,  0.00,332.45
2012-06-16 03:00:00,0.00000000,286.47,0.00690,-1.636,-1.538,100993.9,  0.00,289.38
2012-06-16 04:00:00,0.00000000,285.49,0.00662,-1.491,-1.457,101044.1,  0.00,288.10
2012-06-16 05:00:00,0.00000000,284.51,0.00635,-1.350,-1.385,101097.9,  0.00,286.85
2012-06-16 06:00:00,0.00000000,283.53,0.00608,-1.208,-1.304,101147.9,  0.00,285.54
2012-06-16 07:00:00,0.00000000,282.72,0.00589,-1.333,-1.323,101123.9,  0.00,284.61
2012-06-16 08:00:00,0.00000000,281.90,0.00570,-1.455,-1.335,101098.8,  0.00,283.68
2012-06-16 09:00:00,0.00000000,281.08,0.00552,-1.575,-1.343,101074.2,  1.60,293.72
2012-06-16 10:00:00,0.00000000,283.43,0.00659,-1.769,-1.421,101151.7,126.46,297.26
2012-06-16 11:00:00,0.00000000,285.79,0.00776,-1.956,-1.489,101227.7,257.28,300.79
2012-06-16 12:00:00,0.00000000,288.15,0.00902,-2.149,-1.567,101301.6,396.71,332.55
2012-06-16 13:00:00,0.00000000,289.54,0.00943,-2.273,-1.905,101269.4,553.94,334.69
2012-06-16 14:00:00,0.00000000,290.93,0.00985,-2.400,-2.245,101234.1,689.99,336.80
2012-06-16 15:00:00,0.00000000,292.31,0.01028,-2.524,-2.579,101198.2,763.04,349.93
2012-06-16 16:00:00,0.00000000,292.98,0.01042,-2.172,-2.042,101123.8,806.18,350.86
2012-06-16 17:00:00,0.00000000,293.65,0.01056,-1.827,-1.508,101050.3,795.89,351.81
2012-06-16 18:00:00,0.00000000,294.32,0.01070,-1.483,-0.968,100978.0,672.26,387.97
2012-06-16 19:00:00,0.00000000,294.54,0.01102,-1.349, 0.052,100960.5,610.78,388.16
2012-06-16 20:00:00,0.00000000,294.76,0.01134,-1.218, 1.067,100942.3,513.74,388.39
2012-06-16 21:00:00,0.00000000,294.99,0.01166,-1.088, 2.084,100919.9,389.29,389.68
2012-06-16 22:00:00,0.00000000,293.77,0.01165,-0.902, 2.220,100910.0,269.06,387.84
2012-06-16 23:00:00,0.00000000,292.55,0.01162,-0.712, 2.350,100900.4,152.33,385.98
2012-06-17 00:00:00,0.00000000,291.34,0.01160,-0.520, 2.482,100888.0, 22.80,354.17
2012-06-17 01:00:00,0.00000000,289.37,0.01043,-0.572, 2.442,100840.7,  0.00,351.71
2012-06-17 02:00:00,0.00000000,287.41,0.00932,-0.635, 2.404,100799.2,  0.00,349.23
2012-06-17 03:00:00,0.00000000,285.45,0.00825,-0.685, 2.359,100754.8,  0.00,323.55
2012-06-17 04:00:00,0.00000000,284.55,0.00788,-0.101, 2.265,100793.7,  0.00,322.44
2012-06-17 05:00:00,0.00000000,283.65,0.00751, 0.479, 2.166,100834.6,  0.00,321.29
2012-06-17 06:00:00,0.00000000,282.74,0.00716, 1.062, 2.077,100874.4,  0.00,305.29
2012-06-17 07:00:00,0.00000000,282.03,0.00683, 0.877, 2.120,100788.3,  0.00,304.47
2012-06-17 08:00:00,0.00000000,281.31,0.00651, 0.700, 2.162,100701.6,  0.00,303.64
2012-06-17 09:00:00,0.00000000,280.59,0.00620, 0.520, 2.207,100621.7,  1.47,298.55
2012-06-17 10:00:00,0.00000000,282.64,0.00697, 0.816, 2.186,100714.8,124.60,301.11
2012-06-17 11:00:00,0.00000000,284.70,0.00778, 1.101, 2.171,100816.1,253.65,303.63
2012-06-17 12:00:00,0.00000000,286.75,0.00865, 1.396, 2.145,100914.8,436.33,303.49
2012-06-17 13:00:00,0.00000000,288.43,0.00909, 1.353, 2.417,100835.4,609.28,305.66
2012-06-17 14:00:00,0.00000000,290.10,0.00955, 1.311, 2.690,100758.0,759.13,307.77
2012-06-17 15:00:00,0.00000000,291.77,0.01002, 1.273, 2.959,100677.0,867.11,325.98
2012-06-17 16:00:00,0.00000000,292.48,0.01049, 0.594, 3.517,100621.8,916.31,326.77
2012-06-17 17:00:00,0.00000000,293.19,0.01096,-0.087, 4.077,100564.5,904.72,327.50
2012-06-17 18:00:00,0.00000000,293.90,0.01144,-0.763, 4.636,100513.7,837.87,337.84
2012-06-17 19:00:00,0.00000000,293.71,0.01153,-0.587, 4.978,100449.1,761.57,337.71
2012-06-17 20:00:00,0.00000000,293.52,0.01162,-0.418, 5.329,100386.3,640.70,337.53
2012-06-17 21:00:00,0.00000000,293.33,0.01172,-0.244, 5.678,100322.1,503.23,319.86
2012-06-17 22:00:00,0.00000000,292.01,0.01126,-0.325, 5.098,100384.8,348.12,319.92
2012-06-17 23:00:00,0.00000000,290.69,0.01080,-0.395, 4.517,100448.3,197.50,320.02
2012-06-18 00:00:00,0.00000000,289.37,0.01034,-0.476, 3.934,100515.9, 20.95,293.74
2012-06-18 01:00:00,0.00000000,287.63,0.00942,-0.338, 3.684,100477.5,  0.00,293.92
2012-06-18 02:00:00,0.00000000,285.89,0.00849,-0.199, 3.421,100440.5,  0.00,294.10
2012-06-18 03:00:00,0.00000000,284.15,0.00756,-0.061, 3.168,100399.8,  0.00,277.82
2012-06-18 04:00:00,0.00000000,283.38,0.00723,-0.021, 2.995,100430.6,  0.00,277.93
2012-06-18 05:00:00,0.00000000,282.61,0.00690, 0.015, 2.818,100460.8,  0.00,277.99
2012-06-18 06:00:00,0.00000000,281.84,0.00657, 0.058, 2.645,100491.8,  0.00,270.04
2012-06-18 07:00:00,0.00000000,281.37,0.00640,-0.495, 2.607,100450.4,  0.00,270.09
2012-06-18 08:00:00,0.00000000,280.89,0.00623,-1.045, 2.576,100413.1,  0.00,270.13
2012-06-18 09:00:00,0.00000000,280.42,0.00605,-1.598, 2.536,100374.3,  1.38,275.27
2012-06-18 10:00:00,0.00000000,282.57,0.00704,-1.129, 2.491,100457.3,132.69,275.46
2012-06-18 11:00:00,0.00000000,284.73,0.00802,-0.666, 2.444,100534.2,270.35,275.65
2012-06-18 12:00:00,0.00000000,286.89,0.00901,-0.200, 2.403,100613.0,446.13,290.11
2012-06-18 13:00:00,0.00000000,288.25,0.00937, 0.050, 2.932,100562.9,623.12,290.10
2012-06-18 14:00:00,0.00000000,289.60,0.00973, 0.296, 3.460,100512.1,776.49,290.16
2012-06-18 15:00:00,0.00000000,290.95,0.01008, 0.544, 3.991,100458.3,881.79,312.87
2012-06-18 16:00:00,0.00000000,291.70,0.01058, 0.403, 4.104,100433.8,931.94,312.84
2012-06-18 17:00:00,0.00000000,292.46,0.01108, 0.268, 4.221,100401.6,920.32,312.76
2012-06-18 18:00:00,0.00000000,293.21,0.01157, 0.130, 4.335,100371.9,868.20,325.98
2012-06-18 19:00:00,0.00000000,293.48,0.01180, 0.278, 4.331,100323.2,789.26,326.02
2012-06-18 20:00:00,0.00000000,293.75,0.01202, 0.425, 4.322,100272.0,664.29,326.00
2012-06-18 21:00:00,0.00000000,294.02,0.01225, 0.565, 4.309,100222.6,504.21,328.15
2012-06-18 22:00:00,0.00000000,293.03,0.01214, 0.443, 4.277,100278.6,349.14,328.14
2012-06-18 23:00:00,0.00000000,292.04,0.01204, 0.325, 4.242,100336.2,198.46,328.21
2012-06-19 00:00:00,0.00000000,291.05,0.01194, 0.195, 4.208,100394.9, 22.92,300.04
2012-06-19 01:00:00,0.00000000,289.18,0.01079, 0.476, 3.811,100366.0,  0.00,300.10
2012-06-19 02:00:00,0.00000000,287.30,0.00963, 0.750, 3.405,100335.1,  0.00,300.13
2012-06-19 03:00:00,0.00000000,285.43,0.00848, 1.029, 3.006,100307.3,  0.00,284.42
2012-06-19 04:00:00,0.00000000,284.97,0.00829, 0.925, 3.033,100359.5,  0.00,285.08
2012-06-19 05:00:00,0.00000000,284.50,0.00810, 0.810, 3.064,100412.7,  0.00,285.73
2012-06-19 06:00:00,0.00000000,284.05,0.00790, 0.705, 3.085,100466.2,  0.00,285.21
2012-06-19 07:00:00,0.00000000,284.05,0.00784, 0.507, 3.029,100411.2,  0.00,285.97
2012-06-19 08:00:00,0.00000000,284.07,0.00778, 0.309, 2.973,100354.3,  0.00,286.75
2012-06-19 09:00:00,0.00000000,284.08,0.00772, 0.102, 2.909,100299.6,  1.12,296.11
2012-06-19 10:00:00,0.00000000,285.99,0.00880, 0.363, 2.779,100335.2,131.88,295.20
2012-06-19 11:00:00,0.00000000,287.89,0.00985, 0.624, 2.656,100373.6,269.02,294.34
2012-06-19 12:00:00,0.00000000,289.80,0.01087, 0.890, 2.535,100412.4,436.91,323.19
2012-06-19 13:00:00,0.00000000,291.44,0.01178, 1.006, 3.157,100360.5,610.44,322.27
2012-06-19 14:00:00,0.00000000,293.09,0.01268, 1.129, 3.776,100306.4,760.86,321.40
2012-06-19 15:00:00,0.00000000,294.73,0.01355, 1.243, 4.398,100256.0,842.07,350.65
2012-06-19 16:00:00,0.00000000,295.58,0.01412, 1.151, 4.775,100181.5,890.11,351.04
2012-06-19 17:00:00,0.00000000,296.43,0.01468, 1.062, 5.159,100106.0,879.12,351.41
2012-06-19 18:00:00,0.00000000,297.28,0.01525, 0.974, 5.543,100032.3,823.51,368.71
2012-06-19 19:00:00,0.00000000,297.65,0.01573, 1.018, 5.838,100026.6,748.80,369.69
2012-06-19 20:00:00,0.00000000,298.02,0.01621, 1.069, 6.125,100018.1,630.36,370.73
2012-06-19 21:00:00,0.00000000,298.39,0.01670, 1.117, 6.418,100013.3,422.82,390.52
2012-06-19 22:00:00,0.00000000,296.99,0.01595, 0.880, 5.575, 99985.1,292.90,388.41
2012-06-19 23:00:00,0.00000000,295.58,0.01522, 0.646, 4.733, 99961.3,166.74,386.26
2012-06-20 00:00:00,0.00000000,294.17,0.01451, 0.410, 3.891, 99933.2, 17.10,377.10
2012-06-20 01:00:00,0.00000000,291.88,0.01280, 0.473, 3.496, 99876.5,  0.00,371.77
2012-06-20 02:00:00,0.00000000,289.59,0.01122, 0.531, 3.089, 99815.1,  0.00,366.42
2012-06-20 03:00:00,0.00000000,287.30,0.00979, 0.594, 2.699, 99756.5,  0.00,329.42
2012-06-20 04:00:00,0.00000000,287.20,0.00976, 0.980, 2.424, 99808.4,  0.00,329.72
2012-06-20 05:00:00,0.00000000,287.09,0.00971, 1.363, 2.151, 99856.5,  0.00,329.90
2012-06-20 06:00:00,0.00000000,286.98,0.00968, 1.754, 1.878, 99908.9,  0.00,333.74
2012-06-20 07:00:00,0.00000000,287.32,0.00973, 1.945, 1.541, 99900.4,  0.00,334.26
2012-06-20 08:00:00,0.00000000,287.65,0.00977, 2.146, 1.206, 99892.3,  0.00,334.75
2012-06-20 09:00:00,0.00000000,287.99,0.00981, 2.342, 0.869, 99877.8,  0.59,370.57
2012-06-20 10:00:00,0.00000000,290.29,0.01133, 2.169, 0.722, 99860.5, 99.35,372.29
2012-06-20 11:00:00,0.00000000,292.58,0.01289, 1.989, 0.575, 99843.5,202.96,373.95
2012-06-20 12:00:00,0.00000000,294.88,0.01450, 1.816, 0.424, 99825.4,395.91,396.62
2012-06-20 13:00:00,0.00000000,296.92,0.01562, 2.240, 0.001, 99739.9,553.38,397.95
2012-06-20 14:00:00,0.00000000,298.97,0.01677, 2.671,-0.422, 99661.4,689.84,399.26
2012-06-20 15:00:00,0.00000000,301.01,0.01795, 3.096,-0.853, 99577.0,740.59,413.42
2012-06-20 16:00:00,0.00000000,301.29,0.01785, 3.348,-1.119, 99575.0,783.10,414.16
2012-06-20 17:00:00,0.00000000,301.57,0.01776, 3.593,-1.379, 99571.1,773.54,414.96
2012-06-20 18:00:00,0.00000000,301.84,0.01765, 3.845,-1.642, 99564.3,564.71,442.30
2012-06-20 19:00:00,0.00000000,302.15,0.01812, 3.694,-1.373, 99564.0,513.63,443.17
2012-06-20 20:00:00,0.00000000,302.46,0.01860, 3.546,-1.115, 99564.4,432.48,444.02
2012-06-20 21:00:00,0.00000000,302.76,0.01908, 3.391,-0.836, 99565.2,329.17,443.89
2012-06-20 22:00:00,0.00000000,301.38,0.01845, 3.084,-0.854, 99520.5,228.16,440.58
