Time,RAINRATE,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN
2012-06-20 23:00:00,0.00000000,300.00,0.01784, 2.772,-0.861, 99472.5,130.12,437.26
2012-06-21 00:00:00,0.00000000,298.62,0.01724, 2.457,-0.877, 99426.6, 26.89,399.55
2012-06-21 01:00:00,0.00000000,296.89,0.01519, 2.473,-0.824, 99424.4,  0.00,395.13
2012-06-21 02:00:00,0.00000000,295.16,0.01328, 2.484,-0.779, 99426.9,  0.00,390.71
2012-06-21 03:00:00,0.00000000,293.43,0.01152, 2.495,-0.731, 99429.7,  0.00,362.28
2012-06-21 04:00:00,0.00000000,292.50,0.01104, 2.495,-0.634, 99438.5,  0.00,360.26
2012-06-21 05:00:00,0.00000000,291.57,0.01057, 2.487,-0.534, 99440.8,  0.00,358.17
2012-06-21 06:00:00,0.00000000,290.65,0.01011, 2.474,-0.431, 99449.2,  0.00,361.93
2012-06-21 07:00:00,0.00000000,290.47,0.01014, 1.389,-0.955, 99432.8,  0.00,361.74
2012-06-21 08:00:00,0.00000000,290.29,0.01015, 0.293,-1.481, 99417.1,  0.00,361.52
2012-06-21 09:00:00,0.00000000,290.11,0.01017,-0.789,-1.995, 99395.9,  0.31,362.03
2012-06-21 10:00:00,0.00000000,291.33,0.01111,-0.932,-1.745, 99415.7, 96.86,365.14
2012-06-21 11:00:00,0.00000000,292.55,0.01211,-1.072,-1.487, 99441.5,198.24,368.25
2012-06-21 12:00:00,0.00000000,293.77,0.01316,-1.212,-1.229, 99463.2,400.18,378.20
2012-06-21 13:00:00,0.00000000,295.55,0.01440,-1.224,-1.524, 99421.2,559.56,382.60
2012-06-21 14:00:00,0.00000000,297.34,0.01572,-1.243,-1.808, 99378.2,697.73,386.99
2012-06-21 15:00:00,0.00000000,299.12,0.01712,-1.254,-2.100, 99332.4,709.30,408.09
2012-06-21 16:00:00,0.00000000,300.02,0.01796,-1.052,-1.180, 99304.0,750.09,410.34
2012-06-21 17:00:00,0.00000000,300.93,0.01884,-0.845,-0.255, 99268.2,741.30,412.65
2012-06-21 18:00:00,0.00000000,301.84,0.01974,-0.644, 0.665, 99238.7,689.01,430.98
2012-06-21 19:00:00,0.00000000,302.57,0.02082,-0.423, 1.316, 99205.6,626.73,432.92
2012-06-21 20:00:00,0.00000000,303.31,0.02195,-0.194, 1.961, 99172.9,527.91,434.90
2012-06-21 21:00:00,0.00000000,304.05,0.02310, 0.026, 2.611, 99144.9,387.40,444.82
2012-06-21 22:00:00,0.00000000,302.73,0.02238,-0.166, 2.428, 99121.7,268.73,441.67
2012-06-21 23:00:00,0.00000000,301.41,0.02166,-0.345, 2.244, 99091.3,153.38,438.45
2012-06-22 00:00:00,0.00000000,300.09,0.02097,-0.537, 2.060, 99066.8, 17.06,429.44
2012-06-22 01:00:00,0.00000000,298.32,0.01894,-0.684, 2.088, 99049.1,  0.00,425.15
2012-06-22 02:00:00,0.00000000,296.56,0.01702,-0.833, 2.119, 99033.4,  0.00,420.83
2012-06-22 03:00:00,0.00000000,294.79,0.01523,-0.978, 2.150, 99013.8,  0.00,397.25
2012-06-22 04:00:00,0.00000000,293.62,0.01437,-0.821, 2.099, 99064.3,  0.00,394.48
2012-06-22 05:00:00,0.00000000,292.44,0.01352,-0.669, 2.049, 99111.4,  0.00,391.70
2012-06-22 06:00:00,0.00000000,291.28,0.01273,-0.514, 1.990, 99155.9,  0.00,380.54
2012-06-22 07:00:00,0.00000000,290.87,0.01236,-0.312, 1.944, 99164.2,  0.00,379.67
2012-06-22 08:00:00,0.00000000,290.46,0.01199,-0.101, 1.899, 99165.6,  0.00,378.70
2012-06-22 09:00:00,0.00000000,290.06,0.01163, 0.107, 1.853, 99172.1,  0.12,382.62
2012-06-22 10:00:00,0.00000000,291.50,0.01258, 0.020, 1.578, 99133.5, 90.17,385.86
2012-06-22 11:00:00,0.00000000,292.94,0.01358,-0.072, 1.303, 99094.4,184.90,389.06
2012-06-22 12:00:00,0.00000000,294.38,0.01464,-0.155, 1.023, 99057.2,406.91,388.45
2012-06-22 13:00:00,0.00000000,296.73,0.01626,-0.365, 1.370, 99055.3,569.23,393.55
2012-06-22 14:00:00,0.00000000,299.08,0.01800,-0.578, 1.710, 99047.5,709.95,398.67
2012-06-22 15:00:00,0.00000000,301.43,0.01985,-0.788, 2.058, 99048.6,731.30,417.74
2012-06-22 16:00:00,0.00000000,301.77,0.01952,-0.124, 2.286, 99053.8,773.44,418.17
2012-06-22 17:00:00,0.00000000,302.12,0.01918, 0.543, 2.519, 99057.1,764.38,418.61
2012-06-22 18:00:00,0.00000000,302.46,0.01885, 1.210, 2.745, 99064.5,605.85,427.51
2012-06-22 19:00:00,0.00001407,302.08,0.01840, 1.180, 2.694, 99053.3,551.18,426.53
2012-06-22 20:00:00,0.00026429,301.69,0.01795, 1.148, 2.646, 99041.8,464.25,425.53
2012-06-22 21:00:00,0.00014637,301.31,0.01752, 1.121, 2.593, 99033.5,337.35,423.10
2012-06-22 22:00:00,0.00000000,300.03,0.01728, 0.750, 2.276, 99094.1,234.07,420.87
2012-06-22 23:00:00,0.00000000,298.76,0.01703, 0.373, 1.957, 99154.9,133.81,418.62
2012-06-23 00:00:00,0.00000000,297.48,0.01678, 0.003, 1.649, 99216.2, 15.86,416.54
2012-06-23 01:00:00,0.00000000,296.28,0.01570, 0.133, 1.140, 99208.7,  0.00,414.78
2012-06-23 02:00:00,0.00000000,295.08,0.01466, 0.261, 0.637, 99204.1,  0.00,412.96
2012-06-23 03:00:00,0.00000000,293.87,0.01364, 0.389, 0.135, 99199.1,  0.00,400.08
2012-06-23 04:00:00,0.00000000,293.03,0.01304, 0.381,-0.594, 99250.5,  0.00,398.77
2012-06-23 05:00:00,0.00000000,292.19,0.01247, 0.374,-1.312, 99298.2,  0.00,397.56
2012-06-23 06:00:00,0.00000000,291.34,0.01190, 0.366,-2.037, 99348.6,  0.00,376.35
2012-06-23 07:00:00,0.00000000,290.76,0.01151, 0.249,-2.046, 99314.5,  0.00,375.57
2012-06-23 08:00:00,0.00000000,290.18,0.01114, 0.137,-2.064, 99279.7,  0.00,374.84
2012-06-23 09:00:00,0.00000000,289.60,0.01076, 0.027,-2.072, 99244.4,  0.00,371.84
2012-06-23 10:00:00,0.00000000,290.78,0.01135,-0.234,-2.204, 99302.4, 76.89,374.52
2012-06-23 11:00:00,0.00000000,291.96,0.01195,-0.495,-2.335, 99357.1,158.06,377.19
2012-06-23 12:00:00,0.00000000,293.15,0.01257,-0.754,-2.469, 99409.8,337.42,378.04
2012-06-23 13:00:00,0.00000000,295.30,0.01372,-0.749,-2.464, 99392.4,472.14,384.03
2012-06-23 14:00:00,0.00000000,297.45,0.01495,-0.745,-2.468, 99373.8,589.10,390.03
2012-06-23 15:00:00,0.00000000,299.61,0.01626,-0.732,-2.467, 99361.1,659.46,404.73
2012-06-23 16:00:00,0.00000000,299.67,0.01591,-1.066,-1.965, 99362.8,697.62,404.53
2012-06-23 17:00:00,0.00000000,299.73,0.01557,-1.400,-1.465, 99366.0,689.44,404.28
2012-06-23 18:00:00,0.00000000,299.79,0.01524,-1.726,-0.967, 99371.2,573.36,402.93
2012-06-23 19:00:00,0.00010300,299.45,0.01488,-0.652, 0.065, 99403.1,521.72,402.38
2012-06-23 20:00:00,0.00209527,299.11,0.01451, 0.426, 1.102, 99436.3,439.61,401.78
2012-06-23 21:00:00,0.00017816,298.78,0.01416, 1.506, 2.130, 99461.4,246.12,407.90
2012-06-23 22:00:00,0.00203842,297.60,0.01377, 1.435, 0.483, 99510.1,170.89,407.07
2012-06-23 23:00:00,0.00092798,296.44,0.01339, 1.368,-1.174, 99555.8, 97.76,406.23
2012-06-24 00:00:00,0.00023379,295.26,0.01301, 1.301,-2.823, 99602.5, 16.38,369.64
2012-06-24 01:00:00,0.00000032,293.85,0.01229, 1.048,-3.030, 99578.5,  0.00,368.63
2012-06-24 02:00:00,0.00000000,292.44,0.01158, 0.791,-3.229, 99554.7,  0.00,367.60
2012-06-24 03:00:00,0.00000000,291.03,0.01088, 0.539,-3.431, 99529.3,  0.00,375.68
2012-06-24 04:00:00,0.00000000,290.09,0.01068, 1.502,-3.152, 99618.2,  0.00,374.91
2012-06-24 05:00:00,0.00000000,289.16,0.01048, 2.476,-2.872, 99705.4,  0.00,374.15
2012-06-24 06:00:00,0.00024204,288.22,0.01027, 3.437,-2.593, 99791.7,  0.00,379.36
2012-06-24 07:00:00,0.00020482,288.18,0.01022, 3.304,-2.517, 99716.1,  0.00,379.15
2012-06-24 08:00:00,0.00020648,288.13,0.01016, 3.174,-2.444, 99641.9,  0.00,378.91
2012-06-24 09:00:00,0.00004163,288.09,0.01010, 3.042,-2.361, 99568.4,  0.00,371.51
2012-06-24 10:00:00,0.00000000,288.90,0.01044, 3.064,-2.266, 99628.3, 77.66,371.42
2012-06-24 11:00:00,0.00000000,289.71,0.01078, 3.085,-2.166, 99682.9,160.08,371.34
2012-06-24 12:00:00,0.00000000,290.53,0.01111, 3.107,-2.065, 99742.1,419.85,337.68
2012-06-24 13:00:00,0.00000000,292.11,0.01170, 2.787,-2.683, 99661.3,587.88,337.55
2012-06-24 14:00:00,0.00000000,293.69,0.01229, 2.460,-3.293, 99575.3,733.72,337.50
2012-06-24 15:00:00,0.00000000,295.27,0.01287, 2.144,-3.912, 99496.9,751.92,382.19
2012-06-24 16:00:00,0.00000000,295.66,0.01246, 2.590,-3.853, 99496.6,795.60,381.61
2012-06-24 17:00:00,0.00000000,296.05,0.01206, 3.042,-3.794, 99493.7,786.48,381.06
2012-06-24 18:00:00,0.00000000,296.44,0.01167, 3.492,-3.731, 99490.2,838.53,354.49
2012-06-24 19:00:00,0.00000000,296.53,0.01162, 3.218,-2.822, 99432.3,763.20,353.84
2012-06-24 20:00:00,0.00000000,296.62,0.01159, 2.941,-1.900, 99363.2,643.28,353.22
2012-06-24 21:00:00,0.00000000,296.71,0.01155, 2.669,-0.992, 99303.8,459.61,360.52
2012-06-24 22:00:00,0.00000000,295.65,0.01161, 2.372,-0.225, 99406.3,319.24,360.02
2012-06-24 23:00:00,0.00000000,294.59,0.01168, 2.080, 0.541, 99508.2,182.75,359.57
2012-06-25 00:00:00,0.00000000,293.53,0.01175, 1.780, 1.304, 99609.6, 27.13,354.52
2012-06-25 01:00:00,0.00000000,292.55,0.01091, 1.576, 1.366, 99559.0,  0.00,354.44
2012-06-25 02:00:00,0.00000000,291.57,0.01007, 1.378, 1.432, 99512.3,  0.00,354.33
2012-06-25 03:00:00,0.00000000,290.59,0.00924, 1.175, 1.500, 99462.4,  0.00,345.56
2012-06-25 04:00:00,0.00000000,290.09,0.00910, 0.772, 1.675, 99450.2,  0.00,345.43
2012-06-25 05:00:00,0.00000000,289.59,0.00896, 0.375, 1.855, 99441.7,  0.00,345.30
2012-06-25 06:00:00,0.00000000,289.09,0.00882,-0.033, 2.026, 99429.4,  0.00,337.36
2012-06-25 07:00:00,0.00000000,288.62,0.00882,-0.679, 2.066, 99363.5,  0.00,337.76
2012-06-25 08:00:00,0.00000000,288.14,0.00881,-1.332, 2.107, 99297.8,  0.00,338.10
2012-06-25 09:00:00,0.00000000,287.67,0.00881,-1.983, 2.157, 99231.2,  0.00,356.27
2012-06-25 10:00:00,0.00000653,288.92,0.00974,-1.913, 1.976, 99202.6, 87.53,356.53
2012-06-25 11:00:00,0.00008826,290.18,0.01068,-1.844, 1.795, 99177.7,180.89,356.79
2012-06-25 12:00:00,0.00001373,291.44,0.01162,-1.771, 1.619, 99146.6,210.41,387.88
2012-06-25 13:00:00,0.00000000,292.09,0.01196,-1.275, 2.258, 99143.2,294.77,387.26
2012-06-25 14:00:00,0.00000000,292.74,0.01230,-0.777, 2.910, 99136.6,368.06,386.67
2012-06-25 15:00:00,0.00005461,293.39,0.01263,-0.281, 3.558, 99133.1,534.83,383.42
2012-06-25 16:00:00,0.00015083,293.30,0.01223,-0.836, 4.166, 99092.1,566.02,382.50
2012-06-25 17:00:00,0.00107119,293.22,0.01183,-1.391, 4.778, 99055.3,559.63,381.59
2012-06-25 18:00:00,0.00062364,293.14,0.01145,-1.947, 5.380, 99016.0,437.77,387.62
2012-06-25 19:00:00,0.00097763,292.86,0.01132,-1.597, 5.383, 98965.8,398.50,387.14
2012-06-25 20:00:00,0.00033837,292.58,0.01119,-1.242, 5.385, 98923.8,335.83,386.63
2012-06-25 21:00:00,0.00043626,292.30,0.01106,-0.896, 5.384, 98877.4,272.40,383.79
2012-06-25 22:00:00,0.00000034,291.64,0.01105,-1.146, 4.576, 98915.2,189.24,384.92
2012-06-25 23:00:00,0.00000000,290.99,0.01103,-1.395, 3.773, 98953.3,108.43,385.99
2012-06-26 00:00:00,0.00000000,290.33,0.01102,-1.640, 2.967, 98991.7, 10.57,369.74
2012-06-26 01:00:00,0.00000000,289.54,0.01082,-1.730, 2.503, 98969.9,  0.00,372.56
2012-06-26 02:00:00,0.00000000,288.75,0.01059,-1.821, 2.047, 98945.3,  0.00,375.41
2012-06-26 03:00:00,0.00002893,287.96,0.01034,-1.903, 1.587, 98922.7,  0.00,373.97
2012-06-26 04:00:00,0.00000000,287.87,0.01039,-1.688, 0.827, 98960.4,  0.00,374.43
2012-06-26 05:00:00,0.00000000,287.77,0.01043,-1.472, 0.069, 98996.6,  0.00,374.83
2012-06-26 06:00:00,0.00000000,287.68,0.01046,-1.251,-0.689, 99033.2,  0.00,366.87
2012-06-26 07:00:00,0.00000000,287.71,0.01040,-1.293,-1.046, 98933.6,  0.00,366.69
2012-06-26 08:00:00,0.00000001,287.76,0.01035,-1.335,-1.413, 98838.9,  0.00,366.53
2012-06-26 09:00:00,0.00001445,287.79,0.01029,-1.378,-1.784, 98739.1,  0.00,375.43
2012-06-26 10:00:00,0.00003566,288.37,0.01061,-1.833,-2.229, 98733.7, 57.66,374.63
2012-06-26 11:00:00,0.00066243,288.95,0.01092,-2.288,-2.668, 98726.9,119.58,373.86
2012-06-26 12:00:00,0.00025176,289.52,0.01122,-2.738,-3.113, 98717.6,222.52,377.23
2012-06-26 13:00:00,0.00018673,290.12,0.01152,-2.432,-3.551, 98664.2,311.86,378.24
2012-06-26 14:00:00,0.00010365,290.72,0.01183,-2.129,-3.991, 98610.7,389.53,379.28
2012-06-26 15:00:00,0.00007555,291.32,0.01213,-1.823,-4.431, 98556.5,431.50,372.72
2012-06-26 16:00:00,0.00211979,291.03,0.01196,-0.793,-4.533, 98519.5,456.82,372.61
2012-06-26 17:00:00,0.00053801,290.73,0.01179, 0.230,-4.638, 98477.3,451.81,372.52
2012-06-26 18:00:00,0.00012354,290.44,0.01162, 1.259,-4.734, 98441.0,407.18,379.63
2012-06-26 19:00:00,0.00014370,289.73,0.01105, 1.995,-3.730, 98444.4,370.74,379.39
2012-06-26 20:00:00,0.00030869,289.02,0.01048, 2.724,-2.726, 98452.1,312.58,379.11
2012-06-26 21:00:00,0.00043199,288.32,0.00992, 3.461,-1.715, 98460.8,212.97,375.39
2012-06-26 22:00:00,0.00011100,288.35,0.01010, 3.313,-1.269, 98437.9,147.99,375.34
2012-06-26 23:00:00,0.00049358,288.37,0.01027, 3.163,-0.810, 98414.4, 84.84,375.26
2012-06-27 00:00:00,0.00026926,288.40,0.01045, 3.019,-0.361, 98392.6,  9.73,372.86
2012-06-27 01:00:00,0.00046881,287.93,0.01027, 2.795, 0.390, 98341.0,  0.00,372.45
2012-06-27 02:00:00,0.00004259,287.47,0.01009, 2.582, 1.127, 98284.9,  0.00,371.96
2012-06-27 03:00:00,0.00004507,287.00,0.00992, 2.361, 1.876, 98233.3,  0.00,374.29
2012-06-27 04:00:00,0.00031056,287.14,0.01001, 2.880, 2.350, 98225.9,  0.00,374.34
2012-06-27 05:00:00,0.00070568,287.29,0.01011, 3.398, 2.835, 98221.8,  0.00,374.43
2012-06-27 06:00:00,0.00065516,287.44,0.01020, 3.925, 3.301, 98217.6,  0.00,371.61
2012-06-27 07:00:00,0.00073364,287.41,0.01013, 3.253, 3.214, 98189.7,  0.00,371.40
2012-06-27 08:00:00,0.00024899,287.39,0.01006, 2.577, 3.109, 98170.1,  0.00,371.20
2012-06-27 09:00:00,0.00039240,287.37,0.00999, 1.911, 3.009, 98140.8,  0.00,367.33
2012-06-27 10:00:00,0.00023084,287.89,0.01022, 2.130, 2.777, 98173.7, 65.02,367.91
2012-06-27 11:00:00,0.00000000,288.42,0.01045, 2.348, 2.542, 98207.9,135.31,368.46
2012-06-27 12:00:00,0.00000000,288.94,0.01068, 2.573, 2.309, 98240.6,147.46,378.67
2012-06-27 13:00:00,0.00000000,289.87,0.01119, 2.287, 2.524, 98225.1,206.81,380.42
2012-06-27 14:00:00,0.00000000,290.81,0.01172, 2.009, 2.734, 98212.2,258.43,382.22
2012-06-27 15:00:00,0.00000000,291.74,0.01226, 1.722, 2.950, 98199.1,438.76,379.82
2012-06-27 16:00:00,0.00005818,291.96,0.01219, 2.417, 2.455, 98294.9,464.50,380.56
2012-06-27 17:00:00,0.00000000,292.19,0.01211, 3.108, 1.969, 98394.1,459.30,381.31
2012-06-27 18:00:00,0.00012369,292.42,0.01202, 3.794, 1.479, 98490.5,485.76,377.37
2012-06-27 19:00:00,0.00004619,293.05,0.01211, 3.877, 1.232, 98524.4,442.27,379.10
2012-06-27 20:00:00,0.00012522,293.67,0.01219, 3.953, 0.981, 98561.6,372.89,380.80
2012-06-27 21:00:00,0.00005248,294.29,0.01227, 4.029, 0.737, 98594.9,291.38,380.35
2012-06-27 22:00:00,0.00000000,293.39,0.01206, 3.515, 0.497, 98630.5,202.56,378.73
2012-06-27 23:00:00,0.00000000,292.50,0.01185, 2.996, 0.262, 98670.4,116.05,377.14
2012-06-28 00:00:00,0.00000000,291.60,0.01165, 2.477, 0.029, 98709.8, 16.97,383.11
2012-06-28 01:00:00,0.00000000,290.42,0.01099, 2.595, 0.047, 98721.8,  0.00,379.89
2012-06-28 02:00:00,0.00000000,289.25,0.01035, 2.712, 0.066, 98743.4,  0.00,376.61
2012-06-28 03:00:00,0.00000000,288.07,0.00975, 2.830, 0.084, 98756.2,  0.00,360.15
2012-06-28 04:00:00,0.00000000,287.59,0.00952, 2.808, 0.199, 98804.0,  0.00,359.32
2012-06-28 05:00:00,0.00000000,287.09,0.00930, 2.788, 0.316, 98852.3,  0.00,358.45
2012-06-28 06:00:00,0.00000000,286.61,0.00908, 2.763, 0.429, 98901.1,  0.00,354.47
2012-06-28 07:00:00,0.00000000,286.45,0.00898, 2.612, 0.393, 98864.6,  0.00,354.20
2012-06-28 08:00:00,0.00000000,286.30,0.00889, 2.467, 0.355, 98830.9,  0.00,353.94
2012-06-28 09:00:00,0.00000000,286.14,0.00880, 2.320, 0.320, 98795.7,  0.00,359.59
2012-06-28 10:00:00,0.00000000,287.02,0.00933, 2.346, 0.469, 98836.6, 53.99,360.43
2012-06-28 11:00:00,0.00000000,287.90,0.00986, 2.364, 0.619, 98876.2,112.82,361.25
2012-06-28 12:00:00,0.00000000,288.78,0.01041, 2.393, 0.767, 98919.9,265.55,372.98
2012-06-28 13:00:00,0.00000000,290.67,0.01106, 2.761, 0.009, 98924.1,372.69,375.68
2012-06-28 14:00:00,0.00000000,292.56,0.01175, 3.131,-0.756, 98932.5,465.90,378.37
2012-06-28 15:00:00,0.00000000,294.45,0.01246, 3.505,-1.518, 98940.5,690.85,369.46
2012-06-28 16:00:00,0.00001171,295.11,0.01227, 3.693,-1.619, 98952.4,731.55,370.83
2012-06-28 17:00:00,0.00000000,295.77,0.01207, 3.882,-1.726, 98960.0,723.70,372.19
2012-06-28 18:00:00,0.00000000,296.42,0.01186, 4.071,-1.825, 98973.6,743.68,378.77
2012-06-28 19:00:00,0.00000000,297.07,0.01230, 4.114,-1.676, 98994.8,677.37,380.34
2012-06-28 20:00:00,0.00000000,297.72,0.01274, 4.153,-1.526, 99015.2,571.26,381.85
2012-06-28 21:00:00,0.00000000,298.36,0.01320, 4.193,-1.372, 99030.7,482.91,358.54
2012-06-28 22:00:00,0.00000000,296.53,0.01270, 3.796,-0.802, 98991.8,335.61,355.26
2012-06-28 23:00:00,0.00000000,294.69,0.01223, 3.397,-0.230, 98953.9,192.40,351.98
2012-06-29 00:00:00,0.00000000,292.85,0.01175, 3.005, 0.335, 98911.2, 23.09,343.81
2012-06-29 01:00:00,0.00000000,291.43,0.01080, 2.941, 0.784, 98968.5,  0.00,340.79
2012-06-29 02:00:00,0.00000000,290.00,0.00990, 2.886, 1.230, 99023.2,  0.00,337.72
2012-06-29 03:00:00,0.00000000,288.57,0.00905, 2.820, 1.674, 99078.8,  0.00,323.45
2012-06-29 04:00:00,0.00000000,287.74,0.00866, 3.022, 1.405, 99041.9,  0.00,321.73
2012-06-29 05:00:00,0.00000000,286.90,0.00827, 3.215, 1.134, 99007.1,  0.00,320.02
2012-06-29 06:00:00,0.00000000,286.07,0.00791, 3.415, 0.864, 98970.8,  0.00,312.22
2012-06-29 07:00:00,0.00000000,285.81,0.00774, 2.538, 1.342, 98896.2,  0.00,311.81
2012-06-29 08:00:00,0.00000000,285.57,0.00757, 1.667, 1.821, 98815.8,  0.00,311.44
2012-06-29 09:00:00,0.00000000,285.31,0.00741, 0.793, 2.294, 98738.7,  0.00,333.28
2012-06-29 10:00:00,0.00000000,287.35,0.00870, 1.287, 2.140, 98810.7,101.08,335.35
2012-06-29 11:00:00,0.00000000,289.39,0.01007, 1.772, 1.984, 98884.5,212.08,337.41
2012-06-29 12:00:00,0.00000000,291.43,0.01149, 2.258, 1.830, 98959.6,255.42,381.59
2012-06-29 13:00:00,0.00000000,292.94,0.01239, 2.583, 2.492, 98856.5,358.72,383.49
2012-06-29 14:00:00,0.00000000,294.45,0.01333, 2.904, 3.146, 98760.5,448.55,385.39
2012-06-29 15:00:00,0.00000000,295.96,0.01429, 3.228, 3.801, 98660.7,787.42,384.55
2012-06-29 16:00:00,0.00000000,297.13,0.01510, 3.316, 4.375, 98619.3,834.05,386.02
2012-06-29 17:00:00,0.00000000,298.29,0.01595, 3.406, 4.949, 98576.3,825.16,387.56
2012-06-29 18:00:00,0.00000000,299.46,0.01680, 3.490, 5.530, 98533.7,833.65,387.66
2012-06-29 19:00:00,0.00000000,300.04,0.01754, 2.875, 5.652, 98496.3,759.29,388.60
2012-06-29 20:00:00,0.00000000,300.63,0.01829, 2.263, 5.779, 98458.3,640.39,389.51
2012-06-29 21:00:00,0.00000000,301.22,0.01906, 1.655, 5.906, 98417.7,459.76,393.14
2012-06-29 22:00:00,0.00000007,299.50,0.01804, 1.514, 5.213, 98420.2,319.55,389.17
2012-06-29 23:00:00,0.00000004,297.78,0.01706, 1.378, 4.514, 98420.9,183.15,385.23
2012-06-30 00:00:00,0.00009797,296.06,0.01611, 1.237, 3.827, 98419.0, 18.04,393.56
2012-06-30 01:00:00,0.00001382,294.88,0.01504, 1.470, 2.924, 98470.4,  0.00,390.85
2012-06-30 02:00:00,0.00000000,293.69,0.01402, 1.698, 2.028, 98523.2,  0.00,388.09
2012-06-30 03:00:00,0.00000000,292.51,0.01304, 1.930, 1.131, 98572.7,  0.00,395.09
2012-06-30 04:00:00,0.00000000,291.93,0.01256, 1.961, 0.116, 98575.6,  0.00,393.76
2012-06-30 05:00:00,0.00000000,291.34,0.01209, 1.989,-0.887, 98576.5,  0.00,392.46
2012-06-30 06:00:00,0.00000000,290.76,0.01163, 2.021,-1.896, 98584.3,  0.00,353.91
2012-06-30 07:00:00,0.00000000,289.52,0.01060, 2.140,-1.675, 98581.4,  0.00,351.24
2012-06-30 08:00:00,0.00000000,288.29,0.00962, 2.249,-1.458, 98577.6,  0.00,348.54
2012-06-30 09:00:00,0.00000000,287.05,0.00869, 2.359,-1.240, 98579.1,  0.00,317.97
2012-06-30 10:00:00,0.00000000,289.67,0.01023, 1.978,-0.752, 98627.5,119.27,323.72
2012-06-30 11:00:00,0.00000000,292.30,0.01197, 1.594,-0.263, 98683.8,251.42,329.58
2012-06-30 12:00:00,0.00000000,294.92,0.01388, 1.215, 0.220, 98738.9,421.75,349.70
2012-06-30 13:00:00,0.00000000,297.03,0.01454, 1.672, 1.196, 98680.7,592.76,354.44
2012-06-30 14:00:00,0.00000000,299.14,0.01520, 2.144, 2.167, 98623.6,741.61,359.20
2012-06-30 15:00:00,0.00000000,301.25,0.01587, 2.612, 3.141, 98565.1,850.74,373.64
2012-06-30 16:00:00,0.00000000,301.63,0.01581, 2.999, 2.614, 98573.8,901.37,374.58
2012-06-30 17:00:00,0.00000000,302.02,0.01575, 3.384, 2.091, 98581.9,891.89,375.47
2012-06-30 18:00:00,0.00000000,302.40,0.01568, 3.767, 1.562, 98590.0,816.43,386.70
2012-06-30 19:00:00,0.00000000,302.44,0.01579, 3.999, 1.221, 98591.0,743.73,386.85
2012-06-30 20:00:00,0.00000000,302.49,0.01592, 4.232, 0.879, 98593.6,627.28,387.05
2012-06-30 21:00:00,0.00000000,302.53,0.01604, 4.464, 0.537, 98592.3,471.90,384.43
2012-06-30 22:00:00,0.00000000,300.60,0.01534, 4.052, 0.570, 98603.4,328.11,381.27
2012-06-30 23:00:00,0.00000000,298.65,0.01465, 3.656, 0.603, 98614.4,187.89,378.04
